source,band,period_h,psd
saved_whole_series,cD3,2.017447776260468,0.012301717469399944
saved_whole_series,cD3,2.056370542326817,0.012789933306595317
saved_whole_series,cD3,2.0960442481379675,0.01636899011084679
saved_whole_series,cD3,2.1364833816288047,0.01534208266756758
saved_whole_series,cD3,2.1777027102509914,0.02366906920159942
saved_whole_series,cD3,2.2197172863657038,0.018063396191336813
saved_whole_series,cD3,2.262542452740414,0.02275094771936127
saved_whole_series,cD3,2.306193848151716,0.02026033591821155
saved_whole_series,cD3,2.3506874130962556,0.028731926799097526
saved_whole_series,cD3,2.3960393956118335,0.026638811743542837
saved_whole_series,cD3,2.442266357210821,0.02333862149077649
saved_whole_series,cD3,2.4893851789280466,0.029814359559440635
saved_whole_series,cD3,2.5374130674853674,0.033846419876545485
saved_whole_series,cD3,2.5863675615751704,0.02672889818756377
saved_whole_series,cD3,2.6362665382651063,0.02643749335099606
saved_whole_series,cD3,2.687128219526386,0.046761684277878725
saved_whole_series,cD3,2.7389711788880295,0.030531704817590617
saved_whole_series,cD3,2.7918143482195,0.04567043470041774
saved_whole_series,cD3,2.845677024644188,0.0444302647258241
saved_whole_series,cD3,2.900578877586283,0.03153882713856338
saved_whole_series,cD3,2.956539955953601,0.04885040100364241
saved_whole_series,cD3,3.013580695458988,0.04064117143720241
saved_whole_series,cD3,3.0717219260829776,0.0503198414232885
saved_whole_series,cD3,3.130984879680427,0.04922508620219688
saved_whole_series,cD3,3.191391197733908,0.04170331601612306
saved_whole_series,cD3,3.2529629392566797,0.0716745907461478
saved_whole_series,cD3,3.3157225888481467,0.0534025596306962
saved_whole_series,cD3,3.379693064904713,0.05928769610514132
saved_whole_series,cD3,3.4448977279890705,0.04934883141483243
saved_whole_series,cD3,3.5113603893609313,0.06401658370670743
saved_whole_series,cD3,3.579105319672374,0.06256157881798434
saved_whole_series,cD3,3.6481572578309183,0.05114988046865474
saved_whole_series,cD3,3.7185414200336253,0.050781967259019435
saved_whole_series,cD3,3.790283508975467,0.04705331014820685
saved_whole_series,cD3,3.863409723235371,0.04881911321046593
saved_whole_series,cD3,3.9379467668433517,0.03355353927957389
saved_whole_series,cD3,4.0139218590322,0.03728128166486813
saved_whole_series,cD3,4.091362744177346,0.031284664100352085
saved_whole_series,cD3,4.170297701928455,0.027495203312886015
saved_whole_series,cD3,4.250755557536529,0.03296872273244862
saved_whole_series,cD3,4.332765692380219,0.03051061868000123
saved_whole_series,cD3,4.41635805469525,0.027075713284049813
saved_whole_series,cD3,4.50156317051082,0.019574242469682233
saved_whole_series,cD3,4.588412154797026,0.020889648435970406
saved_whole_series,cD3,4.676936722827329,0.02265595531039037
saved_whole_series,cD3,4.767169201760267,0.01625936944040609
saved_whole_series,cD3,4.859142542444581,0.01468487701763707
saved_whole_series,cD3,4.952890331452131,0.013666865900443291
saved_whole_series,cD3,5.04844680334293,0.012197824721908735
saved_whole_series,cD3,5.145846853166851,0.01360523957770745
saved_whole_series,cD3,5.245126049206475,0.01036812883953452
saved_whole_series,cD3,5.346320645965852,0.006898239849864415
saved_whole_series,cD3,5.449467597409789,0.00868547961995799
saved_whole_series,cD3,5.554604570458625,0.006132241028835414
saved_whole_series,cD3,5.661769958743311,0.00481848102052608
saved_whole_series,cD3,5.7710028966259115,0.005282303029717346
saved_whole_series,cD3,5.882343273490564,0.005839732961536699
saved_whole_series,cD3,5.995831748310182,0.003577188189876611
saved_whole_series,cD3,6.111509764494199,0.002951075507312584
saved_whole_series,cD3,6.229419565022735,0.00284396873359764
saved_whole_series,cD3,6.349604207872799,0.0024294870078136375
saved_whole_series,cD3,6.472107581742054,0.001942262750105372
saved_whole_series,cD3,6.596974422076001,0.0016786343477769555
saved_whole_series,cD3,6.724250327404317,0.0017539423825270303
saved_whole_series,cD3,6.853981775992426,0.0014635750314287161
saved_whole_series,cD3,6.986216142814284,0.0014336233790860481
saved_whole_series,cD3,7.1210017168526605,0.0009445374349843315
saved_whole_series,cD3,7.258387718733156,0.0008115759656628577
saved_whole_series,cD3,7.398424318698476,0.000689749728321619
saved_whole_series,cD3,7.541162654929443,0.0006640927657420469
saved_whole_series,cD3,7.686654852219517,0.000778906352523453
saved_whole_series,cD3,7.834954041009559,0.0006865035169162939
saved_whole_series,cD3,7.98611437678989,0.0005423790531903183
saved_whole_series,cD3,8.140191059876614,0.0004600012649522711
saved_whole_series,cD3,8.297240355569535,0.0002685273146780239
saved_whole_series,cD3,8.457319614698973,0.0002789900520660812
saved_whole_series,cD3,8.620487294568951,0.0002491413658049731
saved_whole_series,cD3,8.786802980304513,0.00019486633694141674
saved_whole_series,cD3,8.956327406610816,0.00019222171079550905
saved_whole_series,cD3,9.129122479952105,0.00013624668094785192
saved_whole_series,cD3,9.3052513011585,0.00014359180284990514
saved_whole_series,cD3,9.484778188469026,0.00015464490977017356
saved_whole_series,cD3,9.667768701019135,9.867060638875306e-05
saved_whole_series,cD3,9.854289662781447,0.00010259558889061345
saved_whole_series,cD3,10.044409186968307,9.088952355493576e-05
saved_whole_series,cD3,10.238196700905213,7.61685954547935e-05
saved_whole_series,cD3,10.43572297138407,6.921099198401504e-05
saved_whole_series,cD3,10.63706013050564,6.305633813357434e-05
saved_whole_series,cD3,10.842281702020514,4.383130379830722e-05
saved_whole_series,cD3,11.051462628178331,3.3160075980659137e-05
saved_whole_series,cD3,11.264679297094995,4.010361597551754e-05
saved_whole_series,cD3,11.48200957064784,3.1599269032406447e-05
saved_whole_series,cD3,11.70353281290906,3.3491853552766364e-05
saved_whole_series,cD3,11.929329919127625,2.338289915503502e-05
saved_whole_series,cD3,12.159483345270418,1.906050970106285e-05
saved_whole_series,cD3,12.394077138133245,1.948360347290263e-05
saved_whole_series,cD3,12.633196966032852,1.2681899861768187e-05
saved_whole_series,cD3,12.876930150091003,1.1492702649113179e-05
saved_whole_series,cD3,13.12536569612221,1.0750722785913915e-05
saved_whole_series,cD3,13.378594327136586,9.951782580034953e-06
saved_whole_series,cD3,13.636708516469879,9.018747414897453e-06
saved_whole_series,cD3,13.899802521552571,6.4924246928887375e-06
saved_whole_series,cD3,14.167972418330605,5.648502929464516e-06
saved_whole_series,cD3,14.441316136350085,5.044657504381757e-06
saved_whole_series,cD3,14.719933494518948,4.322281244656802e-06
saved_whole_series,cD3,15.003926237558561,3.0930158258822657e-06
saved_whole_series,cD3,15.293398073158553,2.7104167395509146e-06
saved_whole_series,cD3,15.58845470984854,2.146399279415718e-06
saved_whole_series,cD3,15.889203895600431,1.7815964420395308e-06
saved_whole_series,cD3,16.195755457175594,1.581475262054707e-06
saved_whole_series,cD3,16.508221340231017,1.1473831416634514e-06
saved_whole_series,cD3,16.8267156501994,1.208562676997655e-06
saved_whole_series,cD3,17.15135469395778,1.2984815487142352e-06
saved_whole_series,cD3,17.48225702230024,1.0645656382151678e-06
saved_whole_series,cD3,17.81954347322987,8.360094506326506e-07
saved_whole_series,cD3,18.163337216086152,6.67052280672453e-07
saved_whole_series,cD3,18.513763796523516,6.285546429482014e-07
saved_whole_series,cD3,18.87095118235783,6.908218406080171e-07
saved_whole_series,cD3,19.235029810297274,5.989454890178271e-07
saved_whole_series,cD3,19.606132633574916,5.358312817178151e-07
saved_whole_series,cD3,19.984395170500147,3.7563197105864966e-07
saved_whole_series,cD3,20.369955553946927,2.7385827827102057e-07
saved_whole_series,cD3,20.76295458179678,2.6432806483376444e-07
saved_whole_series,cD3,21.163535768354915,2.457594022930209e-07
saved_whole_series,cD3,21.571845396758473,1.9593388596674816e-07
saved_whole_series,cD3,21.988032572395706,1.7338205570681808e-07
saved_whole_series,cD3,22.412249277355972,1.7964039944203783e-07
saved_whole_series,cD3,22.84465042593003,1.541231316272037e-07
saved_whole_series,cD3,23.28539392118133,9.409852790814465e-08
saved_whole_series,cD3,23.73464071260851,8.910783015459475e-08
saved_whole_series,cD3,24.192554854920584,9.665014626423116e-08
saved_whole_series,cD3,24.659303567945905,8.18765645348729e-08
saved_whole_series,cD3,25.135057297697138,5.6738207332720575e-08
saved_whole_series,cD3,25.619989778614165,4.600068977640869e-08
saved_whole_series,cD3,26.114278097008047,3.913745355114093e-08
saved_whole_series,cD3,26.618102755728817,3.556409230095573e-08
saved_whole_series,cD3,27.131647740081124,3.167057569878553e-08
saved_whole_series,cD3,27.655100585011386,2.474788452935224e-08
saved_whole_series,cD3,28.188652443591323,2.2980354240673515e-08
saved_whole_series,cD3,28.73249815682275,2.109559037612436e-08
saved_whole_series,cD3,29.286836324788993,1.8831044139796448e-08
saved_whole_series,cD3,29.85186937917922,1.5217716785353867e-08
saved_whole_series,cD3,30.427803657211786,1.219631143458175e-08
saved_whole_series,cD3,31.014849476984,9.694516284104867e-09
saved_whole_series,cD3,31.613221214275406,8.221041585908657e-09
saved_whole_series,cD3,32.22313738083303,7.405013099630979e-09
saved_whole_series,cD3,32.84482070416682,7.733649316004394e-09
saved_whole_series,cD3,33.47849820888475,7.0661481337154254e-09
saved_whole_series,cD3,34.12440129959695,5.956567176379774e-09
saved_whole_series,cD3,34.7827658454195,4.811617736902388e-09
saved_whole_series,cD3,35.453832266108364,3.801643035177133e-09
saved_whole_series,cD3,36.137845619855355,3.361556978602196e-09
saved_whole_series,cD3,36.835055692777644,2.8896831636059664e-09
saved_whole_series,cD3,37.54571709013408,2.369649799447846e-09
saved_whole_series,cD3,38.27008932930125,2.003386130893416e-09
saved_whole_series,cD3,39.00843693454322,1.8145057221100533e-09
saved_whole_series,cD3,39.7610295336099,1.6055770551175305e-09
saved_whole_series,cD3,40.52814195619885,1.3759073204479093e-09
saved_whole_series,cD3,41.310054334316966,1.1549190981488871e-09
saved_whole_series,cD3,42.10705220457815,9.46156234320997e-10
saved_whole_series,cD3,42.91942661247497,7.779149155250571e-10
saved_whole_series,cD3,43.74747421866168,7.06963304562292e-10
saved_whole_series,cD3,44.59149740728809,6.341896168865532e-10
saved_whole_series,cD3,45.451804396423235,5.548846468341089e-10
saved_whole_series,cD3,46.32870935060979,4.74049640250569e-10
saved_whole_series,cD3,47.22253249558958,4.208803879613828e-10
saved_whole_series,cD3,48.133600235242994,3.762213981073436e-10
saved_whole_series,cD3,49.062245270784004,3.3060752566204046e-10
saved_whole_series,cD3,50.008806722255244,2.839147312365898e-10
saved_whole_series,cD3,50.97363025236692,2.3632108934644073e-10
saved_whole_series,cD3,51.95706819272496,2.1484355825105824e-10
saved_whole_series,cD3,52.95947967249436,2.011911092458191e-10
saved_whole_series,cD3,53.98123074954523,1.860522288583875e-10
saved_whole_series,cD3,55.02269454412866,1.5714148614738658e-10
saved_whole_series,cD3,56.08425137513179,1.2767296638332434e-10
saved_whole_series,cD3,57.16628889896145,1.0074233681205149e-10
saved_whole_series,cD3,58.269202251107764,8.247660552045427e-11
saved_whole_series,cD3,59.39339419043843,6.385847215210479e-11
saved_whole_series,cD3,60.53927524627722,4.849260090919146e-11
saved_whole_series,cD3,61.7072638683197,4.3025483156038746e-11
saved_whole_series,cD3,62.897786579441885,3.7452887904104115e-11
saved_whole_series,cD3,64.11127813145649,3.191608085133812e-11
saved_whole_series,cD3,65.34818166387448,2.771923413254497e-11
saved_whole_series,cD3,66.60894886572933,2.3441417346038753e-11
saved_whole_series,cD3,67.89404014052396,1.908106833043831e-11
saved_whole_series,cD3,69.20392477435938,1.621317744408285e-11
saved_whole_series,cD3,70.53908110730714,1.3928852440895928e-11
saved_whole_series,cD3,71.89999670808868,1.1600455789974264e-11
saved_whole_series,cD3,73.28716855212397,9.411578436481104e-12
saved_whole_series,cD3,74.70110320301589,8.799589880080118e-12
saved_whole_series,cD3,76.14231699753532,8.17579418413564e-12
saved_whole_series,cD3,77.61133623417611,7.539963552649265e-12
saved_whole_series,cD3,79.10869736534697,6.9285962999080655e-12
saved_whole_series,cD3,80.63494719327193,6.433135963138549e-12
saved_whole_series,cD3,82.1906430696696,5.9281166742067525e-12
saved_whole_series,cD3,83.77635309928597,5.413354011556251e-12
saved_whole_series,cD3,85.39265634735295,4.888991883853424e-12
saved_whole_series,cD3,87.04014305105,4.36339193030295e-12
saved_whole_series,cD3,88.71941483504492,3.827651538780701e-12
saved_whole_series,cD3,90.43108493119412,3.2815750690824075e-12
saved_whole_series,cD3,92.17577840248063,2.724963106503172e-12
saved_whole_series,cD3,93.95413237127259,2.2925749727423436e-12
saved_whole_series,cD3,95.76679625198642,1.997683324876828e-12
saved_whole_series,cD3,97.61443198823778,1.697102311090744e-12
saved_whole_series,cD3,99.49771429456864,1.3907221660352956e-12
saved_whole_series,cD3,101.4173309028371,1.0784310066509234e-12
saved_whole_series,cD3,103.37398281336215,8.723174593560663e-13
saved_whole_series,cD3,105.36838455091261,7.776147150275804e-13
saved_whole_series,cD3,107.40126442563553,6.810848637936643e-13
saved_whole_series,cD3,109.47336479901804,5.826926551484693e-13
saved_whole_series,cD3,111.58544235498152,4.82402158495569e-13
saved_whole_series,cD3,113.73826837620499,3.8017675002694097e-13
saved_whole_series,cD3,115.93262902578012,3.4179855835470977e-13
saved_whole_series,cD3,118.1693256342997,3.0391002245686464e-13
saved_whole_series,cD3,120.44917499248609,2.6529050029176535e-13
saved_whole_series,cD3,122.77300964946404,2.2592588888841463e-13
saved_whole_series,cD3,125.14167821678903,1.8580181318617145e-13
saved_whole_series,cD3,127.55604567834034,1.4490362078531545e-13
saved_whole_series,cD3,130.01699370619426,1.2812922925392166e-13
saved_whole_series,cD3,132.52542098259033,1.166204934538832e-13
saved_whole_series,cD3,135.08224352810922,1.0488971878050478e-13
saved_whole_series,cD3,137.68839503618338,9.293262142172076e-14
saved_whole_series,cD3,140.3448272140602,8.074483491756951e-14
saved_whole_series,cD3,143.052510130344,6.832190856566058e-14
saved_whole_series,cD3,145.81243256924256,5.565930579588187e-14
saved_whole_series,cD3,148.62560239164944,5.0336980002373074e-14
saved_whole_series,cD3,151.49304690319124,4.647567619278775e-14
saved_whole_series,cD3,154.41581322937657,4.253987596913882e-14
saved_whole_series,cD3,157.39496869798185,3.8528142066714586e-14
saved_whole_series,cD3,160.4316012288161,3.4439009491550506e-14
saved_whole_series,cD3,163.52681973100383,3.0270984985447624e-14
saved_whole_series,cD3,166.68175450793376,2.6022546480668138e-14
saved_whole_series,cD3,169.89755767001927,2.169214254411186e-14
saved_whole_series,cD3,173.17540355542388,1.9675052486580528e-14
saved_whole_series,cD3,176.5164891589024,1.8368034183105684e-14
saved_whole_series,cD3,179.92203456891554,1.7035799480837743e-14
saved_whole_series,cD3,183.39328341317966,1.5677861877968332e-14
saved_whole_series,cD3,186.93150331281046,1.4293725486574578e-14
saved_whole_series,cD3,190.5379863452299,1.2882884851531869e-14
saved_whole_series,cD3,194.21404951600263,1.1444824765933525e-14
saved_whole_series,cD3,197.9610352397776,9.979020082948453e-15
saved_whole_series,cD3,201.78031183050666,8.484935524049786e-15
saved_whole_series,cD3,205.673274001122,7.277698560312074e-15
saved_whole_series,cD3,209.64134337285284,7.159793668778566e-15
saved_whole_series,cD3,213.6859689943703,7.039614029633131e-15
saved_whole_series,cD3,217.80862787094637,6.917115756005336e-15
saved_whole_series,cD3,222.01082550382282,6.792254114312174e-15
saved_whole_series,cD3,226.29409643998534,6.664983507922402e-15
saved_whole_series,cD3,230.66000483254638,6.5352574605056426e-15
saved_whole_series,cD3,235.11014501193776,6.403028599060315e-15
saved_whole_series,cD3,239.64614206812294,6.268248636614107e-15
saved_whole_series,cD3,244.26965244404465,6.130868354590632e-15
saved_whole_series,cD3,248.9823645405189,5.99083758483595e-15
saved_whole_series,cD3,253.7859993328012,5.848105191298286e-15
